surface,number,sensor,time
1,0,1,1856.00
1,0,2,1836.00
1,0,3,1836.00
1,0,4,1836.00
1,0,5,1832.00
1,1,1,1820.00
1,1,2,1840.00
1,1,3,1840.00
1,1,4,1836.00
1,1,5,1836.00
1,2,1,1820.00
1,2,2,1836.00
1,2,3,1836.00
1,2,4,1840.00
1,2,5,1840.00
1,3,1,1820.00
1,3,2,1836.00
1,3,3,1840.00
1,3,4,1836.00
1,3,5,1844.00
1,4,1,1824.00
1,4,2,1836.00
1,4,3,1836.00
1,4,4,1836.00
1,4,5,1836.00
1,5,1,1824.00
1,5,2,1836.00
1,5,3,1840.00
1,5,4,1868.00
1,5,5,1840.00
1,6,1,1820.00
1,6,2,1840.00
1,6,3,1836.00
1,6,4,1840.00
1,6,5,1836.00
1,7,1,1824.00
1,7,2,1840.00
1,7,3,1840.00
1,7,4,1836.00
1,7,5,1840.00
1,8,1,1824.00
1,8,2,1840.00
1,8,3,1840.00
1,8,4,1840.00
1,8,5,1840.00
1,9,1,1824.00
1,9,2,1840.00
1,9,3,1840.00
1,9,4,1840.00
1,9,5,1840.00
1,10,1,1824.00
1,10,2,1840.00
1,10,3,1832.00
1,10,4,1840.00
1,10,5,1840.00
1,11,1,1824.00
1,11,2,1840.00
1,11,3,1844.00
1,11,4,1844.00
1,11,5,1836.00
1,12,1,1820.00
1,12,2,1840.00
1,12,3,1836.00
1,12,4,1844.00
1,12,5,1836.00
1,13,1,1828.00
1,13,2,1836.00
1,13,3,1844.00
1,13,4,1840.00
1,13,5,1844.00
1,14,1,1828.00
1,14,2,1840.00
1,14,3,1876.00
1,14,4,1840.00
1,14,5,1840.00
1,15,1,1828.00
1,15,2,1836.00
1,15,3,1840.00
1,15,4,1840.00
1,15,5,1844.00
1,16,1,1824.00
1,16,2,1840.00
1,16,3,1840.00
1,16,4,1840.00
1,16,5,1840.00
1,17,1,1824.00
1,17,2,1844.00
1,17,3,1840.00
1,17,4,1840.00
1,17,5,1844.00
1,18,1,1828.00
1,18,2,1840.00
1,18,3,1880.00
1,18,4,1840.00
1,18,5,1840.00
1,19,1,1824.00
1,19,2,1840.00
1,19,3,1840.00
1,19,4,1844.00
1,19,5,1840.00
1,20,1,1828.00
1,20,2,1848.00
1,20,3,1844.00
1,20,4,1844.00
1,20,5,1840.00
1,21,1,1832.00
1,21,2,1840.00
1,21,3,1844.00
1,21,4,1844.00
1,21,5,1840.00
1,22,1,1828.00
1,22,2,1844.00
1,22,3,1844.00
1,22,4,1840.00
1,22,5,1844.00
1,23,1,1828.00
1,23,2,1844.00
1,23,3,1840.00
1,23,4,1844.00
1,23,5,1844.00
1,24,1,1828.00
1,24,2,1844.00
1,24,3,1844.00
1,24,4,1844.00
1,24,5,1844.00
1,25,1,1828.00
1,25,2,1844.00
1,25,3,1844.00
1,25,4,1840.00
1,25,5,1844.00
1,26,1,1832.00
1,26,2,1840.00
1,26,3,1840.00
1,26,4,1840.00
1,26,5,1844.00
1,27,1,1872.00
1,27,2,1840.00
1,27,3,1840.00
1,27,4,1844.00
1,27,5,1840.00
1,28,1,1828.00
1,28,2,1840.00
1,28,3,1840.00
1,28,4,1844.00
1,28,5,1840.00
1,29,1,1828.00
1,29,2,1876.00
1,29,3,1844.00
1,29,4,1840.00
1,29,5,1844.00
1,30,1,1828.00
1,30,2,1840.00
1,30,3,1844.00
1,30,4,1840.00
1,30,5,1840.00
1,31,1,1824.00
1,31,2,1880.00
1,31,3,1844.00
1,31,4,1840.00
1,31,5,1844.00
1,32,1,1828.00
1,32,2,1844.00
1,32,3,1840.00
1,32,4,1840.00
1,32,5,1844.00
1,33,1,1828.00
1,33,2,1844.00
1,33,3,1844.00
1,33,4,1844.00
1,33,5,1840.00
1,34,1,1828.00
1,34,2,1844.00
1,34,3,1840.00
1,34,4,1844.00
1,34,5,1844.00
1,35,1,1828.00
1,35,2,1840.00
1,35,3,1844.00
1,35,4,1840.00
1,35,5,1844.00
1,36,1,1828.00
1,36,2,1844.00
1,36,3,1840.00
1,36,4,1844.00
1,36,5,1844.00
1,37,1,1828.00
1,37,2,1844.00
1,37,3,1840.00
1,37,4,1844.00
1,37,5,1844.00
1,38,1,1824.00
1,38,2,1844.00
1,38,3,1844.00
1,38,4,1840.00
1,38,5,1840.00
1,39,1,1828.00
1,39,2,1844.00
1,39,3,1836.00
1,39,4,1844.00
1,39,5,1840.00
1,40,1,1828.00
1,40,2,1840.00
1,40,3,1840.00
1,40,4,1844.00
1,40,5,1840.00
1,41,1,1824.00
1,41,2,1840.00
1,41,3,1840.00
1,41,4,1844.00
1,41,5,1840.00
1,42,1,1828.00
1,42,2,1840.00
1,42,3,1840.00
1,42,4,1844.00
1,42,5,1844.00
1,43,1,1828.00
1,43,2,1844.00
1,43,3,1844.00
1,43,4,1840.00
1,43,5,1844.00
1,44,1,1828.00
1,44,2,1840.00
1,44,3,1844.00
1,44,4,1840.00
1,44,5,1844.00
1,45,1,1828.00
1,45,2,1844.00
1,45,3,1844.00
1,45,4,1840.00
1,45,5,1840.00
1,46,1,1828.00
1,46,2,1840.00
1,46,3,1844.00
1,46,4,1844.00
1,46,5,1840.00
1,47,1,1828.00
1,47,2,1840.00
1,47,3,1844.00
1,47,4,1840.00
1,47,5,1844.00
1,48,1,1828.00
1,48,2,1840.00
1,48,3,1844.00
1,48,4,1840.00
1,48,5,1844.00
1,49,1,1828.00
1,49,2,1840.00
1,49,3,1844.00
1,49,4,1876.00
1,49,5,1844.00
2,0,1,1980
2,0,2,1996
2,0,3,2000
2,0,4,1996
2,0,5,2000
2,1,1,1984
2,1,2,2000
2,1,3,2000
2,1,4,2036
2,1,5,2000
2,2,1,1988
2,2,2,2000
2,2,3,2000
2,2,4,2000
2,2,5,2004
2,3,1,1984
2,3,2,2004
2,3,3,2000
2,3,4,2004
2,3,5,2000
2,4,1,1988
2,4,2,2000
2,4,3,2004
2,4,4,2000
2,4,5,2004
2,5,1,1988
2,5,2,2000
2,5,3,2004
2,5,4,2004
2,5,5,2004
2,6,1,1988
2,6,2,2004
2,6,3,2004
2,6,4,2004
2,6,5,2008
2,7,1,1988
2,7,2,2004
2,7,3,2004
2,7,4,2004
2,7,5,2004
2,8,1,1988
2,8,2,2004
2,8,3,2000
2,8,4,2008
2,8,5,2008
2,9,1,1988
2,9,2,2004
2,9,3,2004
2,9,4,2004
2,9,5,2004
2,10,1,1988
2,10,2,2008
2,10,3,2008
2,10,4,2004
2,10,5,2004
2,11,1,1988
2,11,2,2004
2,11,3,2004
2,11,4,2004
2,11,5,2004
2,12,1,1988
2,12,2,2004
2,12,3,2000
2,12,4,2004
2,12,5,2004
2,13,1,1988
2,13,2,2004
2,13,3,2004
2,13,4,2004
2,13,5,2004
2,14,1,1992
2,14,2,2004
2,14,3,2004
2,14,4,2004
2,14,5,2004
2,15,1,1988
2,15,2,2004
2,15,3,2008
2,15,4,2004
2,15,5,2008
2,16,1,1988
2,16,2,2004
2,16,3,2004
2,16,4,2008
2,16,5,2004
2,17,1,1988
2,17,2,2008
2,17,3,2004
2,17,4,2008
2,17,5,2004
2,18,1,1992
2,18,2,2004
2,18,3,2008
2,18,4,2008
2,18,5,2004
2,19,1,1992
2,19,2,2008
2,19,3,2008
2,19,4,2008
2,19,5,2004
2,20,1,1992
2,20,2,2008
2,20,3,2008
2,20,4,2008
2,20,5,2008
2,21,1,2040
2,21,2,2008
2,21,3,2008
2,21,4,2008
2,21,5,2008
2,22,1,1992
2,22,2,2008
2,22,3,2008
2,22,4,2008
2,22,5,2008
2,23,1,1992
2,23,2,2008
2,23,3,2008
2,23,4,2004
2,23,5,2008
2,24,1,1992
2,24,2,2008
2,24,3,2004
2,24,4,2008
2,24,5,2004
2,25,1,1992
2,25,2,2004
2,25,3,2012
2,25,4,2004
2,25,5,2008
2,26,1,1992
2,26,2,2004
2,26,3,2008
2,26,4,2044
2,26,5,2004
2,27,1,1992
2,27,2,2004
2,27,3,2008
2,27,4,2004
2,27,5,2008
2,28,1,1988
2,28,2,2008
2,28,3,2004
2,28,4,2008
2,28,5,2008
2,29,1,1988
2,29,2,2008
2,29,3,2008
2,29,4,2004
2,29,5,2008
2,30,1,1992
2,30,2,2004
2,30,3,2008
2,30,4,2008
2,30,5,2004
2,31,1,1992
2,31,2,2008
2,31,3,2004
2,31,4,2008
2,31,5,2008
2,32,1,1988
2,32,2,2008
2,32,3,2004
2,32,4,2008
2,32,5,2040
2,33,1,1992
2,33,2,2008
2,33,3,2004
2,33,4,2008
2,33,5,2008
2,34,1,1988
2,34,2,2008
2,34,3,2004
2,34,4,2008
2,34,5,2008
2,35,1,1992
2,35,2,2004
2,35,3,2008
2,35,4,2004
2,35,5,2008
2,36,1,1992
2,36,2,2008
2,36,3,2004
2,36,4,2008
2,36,5,2036
2,37,1,1992
2,37,2,2004
2,37,3,2008
2,37,4,2004
2,37,5,2008
2,38,1,1992
2,38,2,2004
2,38,3,2008
2,38,4,2008
2,38,5,2008
2,39,1,1988
2,39,2,2008
2,39,3,2004
2,39,4,2008
2,39,5,2004
2,40,1,1992
2,40,2,2008
2,40,3,2004
2,40,4,2008
2,40,5,2044
2,41,1,1992
2,41,2,2004
2,41,3,2008
2,41,4,2004
2,41,5,2004
2,42,1,1992
2,42,2,2004
2,42,3,2008
2,42,4,2008
2,42,5,2004
2,43,1,1992
2,43,2,2008
2,43,3,2008
2,43,4,2004
2,43,5,2008
2,44,1,1992
2,44,2,2004
2,44,3,2008
2,44,4,2004
2,44,5,2008
2,45,1,1988
2,45,2,2008
2,45,3,2008
2,45,4,2004
2,45,5,2008
2,46,1,1992
2,46,2,2004
2,46,3,2008
2,46,4,2004
2,46,5,2008
2,47,1,1992
2,47,2,2008
2,47,3,2012
2,47,4,2004
2,47,5,2008
2,48,1,1992
2,48,2,2004
2,48,3,2012
2,48,4,2008
2,48,5,2004
2,49,1,1992
2,49,2,2008
2,49,3,2008
2,49,4,2008
2,49,5,2012
3,0,1,2140
3,0,2,2156
3,0,3,2156
3,0,4,2160
3,0,5,2156
3,1,1,2144
3,1,2,2200
3,1,3,2160
3,1,4,2160
3,1,5,2156
3,2,1,2144
3,2,2,2160
3,2,3,2160
3,2,4,2160
3,2,5,2160
3,3,1,2144
3,3,2,2156
3,3,3,2160
3,3,4,2160
3,3,5,2160
3,4,1,2144
3,4,2,2204
3,4,3,2160
3,4,4,2160
3,4,5,2164
3,5,1,2140
3,5,2,2156
3,5,3,2160
3,5,4,2160
3,5,5,2156
3,6,1,2140
3,6,2,2160
3,6,3,2160
3,6,4,2160
3,6,5,2160
3,7,1,2140
3,7,2,2164
3,7,3,2160
3,7,4,2160
3,7,5,2160
3,8,1,2140
3,8,2,2160
3,8,3,2160
3,8,4,2160
3,8,5,2160
3,9,1,2140
3,9,2,2160
3,9,3,2164
3,9,4,2164
3,9,5,2160
3,10,1,2144
3,10,2,2160
3,10,3,2160
3,10,4,2164
3,10,5,2160
3,11,1,2148
3,11,2,2164
3,11,3,2160
3,11,4,2164
3,11,5,2164
3,12,1,2188
3,12,2,2160
3,12,3,2164
3,12,4,2160
3,12,5,2164
3,13,1,2144
3,13,2,2164
3,13,3,2160
3,13,4,2160
3,13,5,2160
3,14,1,2144
3,14,2,2164
3,14,3,2164
3,14,4,2164
3,14,5,2164
3,15,1,2144
3,15,2,2160
3,15,3,2164
3,15,4,2164
3,15,5,2164
3,16,1,2148
3,16,2,2164
3,16,3,2160
3,16,4,2164
3,16,5,2160
3,17,1,2144
3,17,2,2164
3,17,3,2160
3,17,4,2204
3,17,5,2164
3,18,1,2148
3,18,2,2164
3,18,3,2164
3,18,4,2164
3,18,5,2164
3,19,1,2148
3,19,2,2164
3,19,3,2164
3,19,4,2160
3,19,5,2164
3,20,1,2144
3,20,2,2164
3,20,3,2164
3,20,4,2160
3,20,5,2164
3,21,1,2148
3,21,2,2164
3,21,3,2164
3,21,4,2164
3,21,5,2160
3,22,1,2144
3,22,2,2168
3,22,3,2164
3,22,4,2164
3,22,5,2168
3,23,1,2148
3,23,2,2164
3,23,3,2168
3,23,4,2168
3,23,5,2164
3,24,1,2144
3,24,2,2164
3,24,3,2164
3,24,4,2164
3,24,5,2164
3,25,1,2148
3,25,2,2164
3,25,3,2164
3,25,4,2164
3,25,5,2168
3,26,1,2148
3,26,2,2164
3,26,3,2164
3,26,4,2164
3,26,5,2168
3,27,1,2148
3,27,2,2164
3,27,3,2164
3,27,4,2164
3,27,5,2164
3,28,1,2144
3,28,2,2168
3,28,3,2168
3,28,4,2164
3,28,5,2164
3,29,1,2148
3,29,2,2164
3,29,3,2164
3,29,4,2164
3,29,5,2168
3,30,1,2144
3,30,2,2164
3,30,3,2164
3,30,4,2164
3,30,5,2164
3,31,1,2148
3,31,2,2164
3,31,3,2168
3,31,4,2164
3,31,5,2168
3,32,1,2144
3,32,2,2168
3,32,3,2164
3,32,4,2204
3,32,5,2168
3,33,1,2148
3,33,2,2168
3,33,3,2164
3,33,4,2164
3,33,5,2168
3,34,1,2148
3,34,2,2208
3,34,3,2160
3,34,4,2168
3,34,5,2164
3,35,1,2148
3,35,2,2160
3,35,3,2164
3,35,4,2168
3,35,5,2168
3,36,1,2152
3,36,2,2168
3,36,3,2164
3,36,4,2208
3,36,5,2164
3,37,1,2152
3,37,2,2168
3,37,3,2168
3,37,4,2168
3,37,5,2168
3,38,1,2148
3,38,2,2164
3,38,3,2168
3,38,4,2164
3,38,5,2164
3,39,1,2148
3,39,2,2164
3,39,3,2168
3,39,4,2208
3,39,5,2168
3,40,1,2152
3,40,2,2204
3,40,3,2164
3,40,4,2168
3,40,5,2164
3,41,1,2152
3,41,2,2172
3,41,3,2168
3,41,4,2164
3,41,5,2168
3,42,1,2148
3,42,2,2168
3,42,3,2164
3,42,4,2168
3,42,5,2168
3,43,1,2148
3,43,2,2168
3,43,3,2168
3,43,4,2168
3,43,5,2168
3,44,1,2148
3,44,2,2168
3,44,3,2168
3,44,4,2164
3,44,5,2172
3,45,1,2152
3,45,2,2168
3,45,3,2164
3,45,4,2168
3,45,5,2168
3,46,1,2148
3,46,2,2168
3,46,3,2168
3,46,4,2168
3,46,5,2168
3,47,1,2152
3,47,2,2168
3,47,3,2164
3,47,4,2168
3,47,5,2168
3,48,1,2148
3,48,2,2168
3,48,3,2168
3,48,4,2164
3,48,5,2164
3,49,1,2148
3,49,2,2168
3,49,3,2164
3,49,4,2168
3,49,5,2168
4,0,1,2320
4,0,2,2340
4,0,3,2336
4,0,4,2340
4,0,5,2340
4,1,1,2320
4,1,2,2344
4,1,3,2344
4,1,4,2344
4,1,5,2340
4,2,1,2324
4,2,2,2344
4,2,3,2348
4,2,4,2340
4,2,5,2344
4,3,1,2324
4,3,2,2344
4,3,3,2344
4,3,4,2344
4,3,5,2344
4,4,1,2324
4,4,2,2344
4,4,3,2344
4,4,4,2340
4,4,5,2340
4,5,1,2324
4,5,2,2388
4,5,3,2344
4,5,4,2344
4,5,5,2340
4,6,1,2328
4,6,2,2340
4,6,3,2344
4,6,4,2344
4,6,5,2344
4,7,1,2324
4,7,2,2344
4,7,3,2344
4,7,4,2344
4,7,5,2348
4,8,1,2324
4,8,2,2348
4,8,3,2344
4,8,4,2348
4,8,5,2348
4,9,1,2332
4,9,2,2352
4,9,3,2356
4,9,4,2356
4,9,5,2356
4,10,1,2340
4,10,2,2360
4,10,3,2360
4,10,4,2364
4,10,5,2360
4,11,1,2344
4,11,2,2364
4,11,3,2364
4,11,4,2364
4,11,5,2364
4,12,1,2348
4,12,2,2364
4,12,3,2364
4,12,4,2368
4,12,5,2368
4,13,1,2348
4,13,2,2372
4,13,3,2368
4,13,4,2372
4,13,5,2420
4,14,1,2352
4,14,2,2372
4,14,3,2372
4,14,4,2372
4,14,5,2372
4,15,1,2356
4,15,2,2372
4,15,3,2372
4,15,4,2376
4,15,5,2368
4,16,1,2352
4,16,2,2372
4,16,3,2372
4,16,4,2372
4,16,5,2372
4,17,1,2352
4,17,2,2372
4,17,3,2368
4,17,4,2372
4,17,5,2372
4,18,1,2352
4,18,2,2368
4,18,3,2368
4,18,4,2368
4,18,5,2372
4,19,1,2352
4,19,2,2368
4,19,3,2372
4,19,4,2368
4,19,5,2368
4,20,1,2352
4,20,2,2412
4,20,3,2368
4,20,4,2368
4,20,5,2372
4,21,1,2348
4,21,2,2372
4,21,3,2368
4,21,4,2368
4,21,5,2368
4,22,1,2348
4,22,2,2368
4,22,3,2368
4,22,4,2408
4,22,5,2364
4,23,1,2344
4,23,2,2364
4,23,3,2364
4,23,4,2360
4,23,5,2364
4,24,1,2344
4,24,2,2360
4,24,3,2364
4,24,4,2364
4,24,5,2356
4,25,1,2344
4,25,2,2360
4,25,3,2360
4,25,4,2360
4,25,5,2360
4,26,1,2340
4,26,2,2360
4,26,3,2360
4,26,4,2364
4,26,5,2364
4,27,1,2340
4,27,2,2360
4,27,3,2360
4,27,4,2360
4,27,5,2360
4,28,1,2340
4,28,2,2360
4,28,3,2360
4,28,4,2360
4,28,5,2356
4,29,1,2400
4,29,2,2356
4,29,3,2360
4,29,4,2360
4,29,5,2356
4,30,1,2336
4,30,2,2356
4,30,3,2356
4,30,4,2352
4,30,5,2356
4,31,1,2336
4,31,2,2356
4,31,3,2356
4,31,4,2352
4,31,5,2356
4,32,1,2336
4,32,2,2396
4,32,3,2356
4,32,4,2352
4,32,5,2352
4,33,1,2336
4,33,2,2356
4,33,3,2356
4,33,4,2352
4,33,5,2356
4,34,1,2336
4,34,2,2352
4,34,3,2356
4,34,4,2356
4,34,5,2352
4,35,1,2336
4,35,2,2348
4,35,3,2352
4,35,4,2352
4,35,5,2352
4,36,1,2336
4,36,2,2348
4,36,3,2352
4,36,4,2352
4,36,5,2352
4,37,1,2332
4,37,2,2352
4,37,3,2348
4,37,4,2352
4,37,5,2352
4,38,1,2332
4,38,2,2348
4,38,3,2352
4,38,4,2352
4,38,5,2352
4,39,1,2332
4,39,2,2352
4,39,3,2396
4,39,4,2348
4,39,5,2352
4,40,1,2332
4,40,2,2348
4,40,3,2348
4,40,4,2348
4,40,5,2352
4,41,1,2328
4,41,2,2348
4,41,3,2352
4,41,4,2352
4,41,5,2352
4,42,1,2332
4,42,2,2352
4,42,3,2348
4,42,4,2352
4,42,5,2352
4,43,1,2332
4,43,2,2356
4,43,3,2352
4,43,4,2352
4,43,5,2356
4,44,1,2336
4,44,2,2356
4,44,3,2356
4,44,4,2352
4,44,5,2356
4,45,1,2336
4,45,2,2356
4,45,3,2352
4,45,4,2352
4,45,5,2352
4,46,1,2332
4,46,2,2356
4,46,3,2356
4,46,4,2352
4,46,5,2356
4,47,1,2336
4,47,2,2356
4,47,3,2356
4,47,4,2356
4,47,5,2360
4,48,1,2340
4,48,2,2356
4,48,3,2360
4,48,4,2356
4,48,5,2360
4,49,1,2340
4,49,2,2356
4,49,3,2356
4,49,4,2356
4,49,5,2356
